1997-540,Round of 64,6,26,Michael Stich,s351,michael-stich,Justin Gimelstob,g354,justin-gimelstob,75 61 61,3,0,19,7,0,0,1997-540-s351-g354
1997-540,Round of 64,6,27,Sandon Stolle,s443,sandon-stolle,Emilio Benfele Alvarez,a190,emilio-benfele-alvarez,64 64 64,3,0,18,12,0,0,1997-540-s443-a190
1997-540,Round of 64,6,28,Jason Stoltenberg,s331,jason-stoltenberg,Nicklas Kulti,k181,nicklas-kulti,62 36 62 63,3,1,21,13,0,0,1997-540-s331-k181
1997-540,Round of 64,6,29,Christophe Van Garsse,v170,christophe-van-garsse,Magnus Gustafsson,g182,magnus-gustafsson,64 64 61,3,0,18,9,0,0,1997-540-v170-g182
1997-540,Round of 64,6,30,John van Lottum,v201,john-van-lottum,Renzo Furlan,f192,renzo-furlan,63 63 63,3,0,18,9,0,0,1997-540-v201-f192
1997-540,Round of 64,6,31,Todd Woodbridge,w136,todd-woodbridge,Marcos Ondruska,o098,marcos-ondruska,75 61 76(3),3,0,20,12,1,0,1997-540-w136-o098
1997-540,Round of 64,6,32,Mark Woodforde,w035,mark-woodforde,Chris Wilkinson,w150,chris-wilkinson,57 57 62 64 61,3,2,28,21,0,0,1997-540-w035-w150
1997-540,Round of 128,7,1,Pete Sampras,s402,pete-sampras,Mikael Tillstrom,t166,mikael-tillstrom,64 64 62,3,0,18,10,0,0,1997-540-s402-t166
1997-540,Round of 128,7,2,Goran Ivanisevic,i034,goran-ivanisevic,Dinu Pescariu,p254,dinu-pescariu,61 63 63,3,0,18,7,0,0,1997-540-i034-p254
1997-540,Round of 128,7,3,Yevgeny Kafelnikov,k267,yevgeny-kafelnikov,Juan Antonio Marin,m578,juan-antonio-marin,64 62 60,3,0,18,6,0,0,1997-540-k267-m578
1997-540,Round of 128,7,4,Richard Krajicek,k214,richard-krajicek,Marcello Craca,c439,marcello-craca,76(5) 62 64,3,0,19,12,1,0,1997-540-k214-c439
1997-540,Round of 128,7,5,Todd Woodbridge,w136,todd-woodbridge,Michael Chang,c274,michael-chang,76(5) 36 62 36 86,3,2,27,26,1,0,1997-540-w136-c274
1997-540,Round of 128,7,6,Greg Rusedski,r237,greg-rusedski,Mark Philippoussis,p338,mark-philippoussis,76(6) 76(6) 63,3,0,20,15,2,0,1997-540-r237-p338
1997-540,Round of 128,7,7,Boris Becker,b028,boris-becker,Marcos Aurelio Gorriz,g028,marcos-aurelio-gorriz,63 62 63,3,0,18,8,0,0,1997-540-b028-g028
1997-540,Round of 128,7,8,Marcelo Rios,r286,marcelo-rios,Mahesh Bhupathi,b471,mahesh-bhupathi,64 64 63,3,0,18,11,0,0,1997-540-r286-b471
1997-540,Round of 128,7,9,Carlos Moya,m605,carlos-moya,Steve Bryan,b401,steve-bryan,76(1) 63 46 62,3,1,23,17,1,0,1997-540-m605-b401
1997-540,Round of 128,7,10,Justin Gimelstob,g354,justin-gimelstob,Gustavo Kuerten,k293,gustavo-kuerten,63 64 46 16 64,3,2,23,23,0,0,1997-540-g354-k293
1997-540,Round of 128,7,11,Patrick Rafter,r255,patrick-rafter,Grant Stafford,s406,grant-stafford,26 46 63 62 62,3,2,24,19,0,0,1997-540-r255-s406
1997-540,Round of 128,7,12,Andrei Medvedev,m475,andrei-medvedev,Fabrice Santoro,s424,fabrice-santoro,62 63 64,3,0,18,9,0,0,1997-540-m475-s424
1997-540,Round of 128,7,13,Tim Henman,h336,tim-henman,Daniel Nestor,n210,daniel-nestor,76(11) 61 64,3,0,19,11,1,0,1997-540-h336-n210
1997-540,Round of 128,7,14,Wayne Ferreira,f196,wayne-ferreira,Scott Draper,d270,scott-draper,67(5) 36 64 60 75,3,2,28,22,0,1,1997-540-f196-d270
1997-540,Round of 128,7,15,Petr Korda,k148,petr-korda,Marcelo Filippini,f165,marcelo-filippini,46 76(4) 61 64,3,1,23,17,1,0,1997-540-k148-f165
1997-540,Round of 128,7,16,Chris Wilkinson,w150,chris-wilkinson,Jonas Bjorkman,b446,jonas-bjorkman,76(5) 06 57 63 64,3,2,24,26,1,0,1997-540-w150-b446
1997-540,Round of 128,7,17,Patrick Baur,b293,patrick-baur,Jeff Salzenstein,s564,jeff-salzenstein,76(5) 36 36 64 97,3,2,28,29,1,0,1997-540-b293-s564
1997-540,Round of 128,7,18,Emilio Benfele Alvarez,a190,emilio-benfele-alvarez,Kenneth Carlsen,c328,kenneth-carlsen,67(4) 36 64 61 62,3,2,27,20,0,1,1997-540-a190-c328
1997-540,Round of 128,7,19,Byron Black,b397,byron-black,Pat Cash,c023,pat-cash,36 76(3) 64 64,3,1,22,20,1,0,1997-540-b397-c023
1997-540,Round of 128,7,20,Francisco Clavet,c252,francisco-clavet,Nicolas Lapentti,l290,nicolas-lapentti,75 61 63,3,0,19,9,0,0,1997-540-c252-l290
1997-540,Round of 128,7,21,Arnaud Clement,c487,arnaud-clement,Luke Milligan,m607,luke-milligan,26 76(1) 75 62,3,1,22,19,1,0,1997-540-c487-m607
1997-540,Round of 128,7,22,Hendrik Dreekmann,d249,hendrik-dreekmann,Patrik Fredriksson,f278,patrik-fredriksson,63 64 63,3,0,18,10,0,0,1997-540-d249-f278
1997-540,Round of 128,7,23,Frederik Fetterlein,f206,frederik-fetterlein,Jiri Novak,n254,jiri-novak,46 36 64 76(3) 64,3,2,26,26,1,0,1997-540-f206-n254
1997-540,Round of 128,7,24,Doug Flach,f191,doug-flach,Ben Ellwood,e143,ben-ellwood,61 76(4) 36 64,3,1,22,17,1,0,1997-540-f191-e143
1997-540,Round of 128,7,25,Javier Frana,f041,javier-frana,Martin Damm,d214,martin-damm,67(5) 64 63 62,3,1,24,16,0,1,1997-540-f041-d214
1997-540,Round of 128,7,26,Renzo Furlan,f192,renzo-furlan,Jan Siemerink,s381,jan-siemerink,67(5) 67(4) 64 64 64,3,2,30,26,0,2,1997-540-f192-s381
1997-540,Round of 128,7,27,Rodolphe Gilbert,g108,rodolphe-gilbert,Jeff Tarango,t136,jeff-tarango,36 75 76(0) 64,3,1,23,21,1,0,1997-540-g108-t136
1997-540,Round of 128,7,28,Neville Godwin,g288,neville-godwin,Hendrik Jan Davids,d170,hendrik-jan-davids,75 76(2) 63,3,0,20,14,1,0,1997-540-g288-d170
1997-540,Round of 128,7,29,Jerome Golmard,g319,jerome-golmard,Jamie Delgado,d289,jamie-delgado,64 62 67(4) 62,3,1,24,15,0,1,1997-540-g319-d289
1997-540,Round of 128,7,30,Magnus Gustafsson,g182,magnus-gustafsson,Vincent Spadea,s544,vincent-spadea,62 61 63,3,0,18,6,0,0,1997-540-g182-s544
1997-540,Round of 128,7,31,Paul Haarhuis,h223,paul-haarhuis,Sebastien Lareau,l226,sebastien-lareau,61 62 76(5),3,0,19,9,1,0,1997-540-h223-l226
1997-540,Round of 128,7,32,Tommy Haas,h355,tommy-haas,Christian Ruud,r219,christian-ruud,62 61 62,3,0,18,5,0,0,1997-540-h355-r219
1997-540,Round of 128,7,33,Thomas Johansson,j129,thomas-johansson,Dominik Hrbaty,h377,dominik-hrbaty,75 63 61,3,0,19,9,0,0,1997-540-j129-h377
1997-540,Round of 128,7,34,Nicolas Kiefer,k316,nicolas-kiefer,Alexander Volkov,v037,alexander-volkov,64 64 62,3,0,18,10,0,0,1997-540-k316-v037
1997-540,Round of 128,7,35,Jens Knippschild,k260,jens-knippschild,Wade McGuire,m564,wade-mcguire,64 64 64,3,0,18,12,0,0,1997-540-k260-m564
1997-540,Round of 128,7,36,Nicklas Kulti,k181,nicklas-kulti,Martin Sinner,s367,martin-sinner,76(3) 62 63,3,0,19,11,1,0,1997-540-k181-s367
1997-540,Round of 128,7,37,Todd Larkham,l257,todd-larkham,Slava Dosedel,d198,slava-dosedel,67(3) 63 64 75,3,1,25,19,0,1,1997-540-l257-d198
1997-540,Round of 128,7,38,Martin Lee,l333,martin-lee,Nuno Marques,m197,nuno-marques,75 63 63,3,0,19,11,0,0,1997-540-l333-m197
1997-540,Round of 128,7,39,Marzio Martelli,m543,marzio-martelli,Bernd Karbacher,k190,bernd-karbacher,64 63 61,3,0,18,8,0,0,1997-540-m543-k190
1997-540,Round of 128,7,40,Magnus Norman,n250,magnus-norman,Luis Herrera,h228,luis-herrera,76(6) 61 64,3,0,19,11,1,0,1997-540-n250-h228
1997-540,Round of 128,7,41,Alex O'Brien,o099,alex-obrien,Henrik Holm,h191,henrik-holm,76(5) 64 76(4),3,0,20,16,2,0,1997-540-o099-h191
1997-540,Round of 128,7,42,Marcos Ondruska,o098,marcos-ondruska,Sjeng Schalken,s572,sjeng-schalken,36 75 60 01 (RET),2,2,16,12,0,0,1997-540-o098-s572
1997-540,Round of 128,7,43,Andrei Pavel,p280,andrei-pavel,Filip Dewulf,d228,filip-dewulf,61 46 26 62 63,3,2,24,18,0,0,1997-540-p280-d228
1997-540,Round of 128,7,44,Mark Petchey,p222,mark-petchey,Jan Kroslak,k296,jan-kroslak,61 62 61,3,0,18,4,0,0,1997-540-p222-k296
1997-540,Round of 128,7,45,Cedric Pioline,p226,cedric-pioline,Marcelo Charpentier,c375,marcelo-charpentier,57 63 75 62,3,1,24,17,0,0,1997-540-p226-c375
1997-540,Round of 128,7,46,Alex Radulescu,r284,alex-radulescu,Adrian Voinea,v166,adrian-voinea,76(5) 36 61 36 64,3,2,25,23,1,0,1997-540-r284-v166
1997-540,Round of 128,7,47,Guillaume Raoux,r186,guillaume-raoux,Arnaud Boetsch,b053,arnaud-boetsch,63 64 61,3,0,18,8,0,0,1997-540-r186-b053
1997-540,Round of 128,7,48,Richey Reneberg,r016,richey-reneberg,Hicham Arazi,a226,hicham-arazi,76(6) 64 76(5),3,0,20,16,2,0,1997-540-r016-a226
1997-540,Round of 128,7,49,Andrew Richardson,r266,andrew-richardson,Sergi Duran,d295,sergi-duran,76(5) 63 63,3,0,19,12,1,0,1997-540-r266-d295
1997-540,Round of 128,7,50,David Rikl,r203,david-rikl,Daniel Vacek,v141,daniel-vacek,61 63 63,3,0,18,7,0,0,1997-540-r203-v141
1997-540,Round of 128,7,51,Marc Rosset,r214,marc-rosset,Karol Kucera,k237,karol-kucera,75 62 63,3,0,19,10,0,0,1997-540-r214-k237
1997-540,Round of 128,7,52,Javier Sanchez,s015,javier-sanchez,Michael Tebbutt,t195,michael-tebbutt,36 46 64 75 1412,2,2,20,21,0,0,1997-540-s015-t195
1997-540,Round of 128,7,53,Danny Sapsford,s404,danny-sapsford,Nicolas Pereira,p218,nicolas-pereira,36 62 76(5) 63,3,1,22,17,1,0,1997-540-s404-p218
1997-540,Round of 128,7,54,Sargis Sargsian,s545,sargis-sargsian,Johan Van Herck,v167,johan-van-herck,76(4) 62 64,3,0,19,12,1,0,1997-540-s545-v167
1997-540,Round of 128,7,55,Jonathan Stark,s403,jonathan-stark,Stephane Huet,h284,stephane-huet,76(5) 67(5) 63 26 63,3,2,27,25,1,1,1997-540-s403-h284
1997-540,Round of 128,7,56,Brett Steven,s321,brett-steven,Lionel Roux,r280,lionel-roux,62 62 76(0),3,0,19,10,1,0,1997-540-s321-r280
1997-540,Round of 128,7,57,Michael Stich,s351,michael-stich,Jim Courier,c243,jim-courier,76(0) 75 76(2),3,0,21,17,2,0,1997-540-s351-c243
1997-540,Round of 128,7,58,Sandon Stolle,s443,sandon-stolle,Chris Woodruff,w212,chris-woodruff,62 62 64,3,0,18,8,0,0,1997-540-s443-w212
1997-540,Round of 128,7,59,Jason Stoltenberg,s331,jason-stoltenberg,Oscar Burrieza-Lopez,b517,oscar-burrieza-lopez,63 64 63,3,0,18,10,0,0,1997-540-s331-b517
1997-540,Round of 128,7,60,Christophe Van Garsse,v170,christophe-van-garsse,Nick Weal,w220,nick-weal,61 76(4) 76(3),3,0,20,13,2,0,1997-540-v170-w220
1997-540,Round of 128,7,61,John van Lottum,v201,john-van-lottum,Orlin Stanoytchev,s519,orlin-stanoytchev,36 26 63 61 63,3,2,23,19,0,0,1997-540-v201-s519
1997-540,Round of 128,7,62,Dennis Van Scheppingen,s559,dennis-van-scheppingen,Richard Fromberg,f164,richard-fromberg,57 64 36 61 64,3,2,26,22,0,0,1997-540-s559-f164
1997-540,Round of 128,7,63,Juan Albert Viloca-Puig,v161,juan-albert-viloca-puig,Marc-Kevin Goellner,g252,marc-kevin-goellner,75 46 76(5) 76(5),3,1,25,23,2,0,1997-540-v161-g252
1997-540,Round of 128,7,64,Mark Woodforde,w035,mark-woodforde,Leander Paes,p269,leander-paes,63 75 64,3,0,19,12,0,0,1997-540-w035-p269
1997-316,Finals,1,1,Magnus Norman,n250,magnus-norman,Juan Antonio Marin,m578,juan-antonio-marin,75 62,2,0,13,7,0,0,1997-316-n250-m578
1997-316,Semi-Finals,2,1,Magnus Norman,n250,magnus-norman,Carlos Costa,c179,carlos-costa,75 63,2,0,13,8,0,0,1997-316-n250-c179
1997-316,Semi-Finals,2,2,Juan Antonio Marin,m578,juan-antonio-marin,Karol Kucera,k237,karol-kucera,76(4) 63,2,0,13,9,1,0,1997-316-m578-k237
1997-316,Quarter-Finals,3,1,Karol Kucera,k237,karol-kucera,Magnus Larsson,l206,magnus-larsson,64 (RET),1,0,6,4,0,0,1997-316-k237-l206
1997-316,Quarter-Finals,3,2,Magnus Norman,n250,magnus-norman,Jeff Tarango,t136,jeff-tarango,62 63,2,0,12,5,0,0,1997-316-n250-t136
1997-316,Quarter-Finals,3,3,Carlos Costa,c179,carlos-costa,Patrik Fredriksson,f278,patrik-fredriksson,62 63,2,0,12,5,0,0,1997-316-c179-f278
1997-316,Quarter-Finals,3,4,Juan Antonio Marin,m578,juan-antonio-marin,Tomas Nydahl,n099,tomas-nydahl,62 61,2,0,12,3,0,0,1997-316-m578-n099
1997-316,Round of 16,4,1,Magnus Larsson,l206,magnus-larsson,Hendrik Dreekmann,d249,hendrik-dreekmann,61 46 60,2,1,16,7,0,0,1997-316-l206-d249
1997-316,Round of 16,4,2,Magnus Norman,n250,magnus-norman,Adrian Voinea,v166,adrian-voinea,63 36 76(3),2,1,16,15,1,0,1997-316-n250-v166
1997-316,Round of 16,4,3,Karol Kucera,k237,karol-kucera,Slava Dosedel,d198,slava-dosedel,76(4) 63,2,0,13,9,1,0,1997-316-k237-d198
1997-316,Round of 16,4,4,Jeff Tarango,t136,jeff-tarango,Marcelo Filippini,f165,marcelo-filippini,63 64,2,0,12,7,0,0,1997-316-t136-f165
1997-316,Round of 16,4,5,Juan Antonio Marin,m578,juan-antonio-marin,Filip Dewulf,d228,filip-dewulf,62 16 76(1),2,1,14,14,1,0,1997-316-m578-d228
1997-316,Round of 16,4,6,Carlos Costa,c179,carlos-costa,Marcello Craca,c439,marcello-craca,63 64,2,0,12,7,0,0,1997-316-c179-c439
1997-316,Round of 16,4,7,Patrik Fredriksson,f278,patrik-fredriksson,Marcus Sarstrand,s751,marcus-sarstrand,64 63,2,0,12,7,0,0,1997-316-f278-s751
1997-316,Round of 16,4,8,Tomas Nydahl,n099,tomas-nydahl,Fernando Meligeni,m443,fernando-meligeni,46 63 62,2,1,16,11,0,0,1997-316-n099-m443
1997-316,Round of 32,5,1,Marcus Sarstrand,s751,marcus-sarstrand,Thomas Johansson,j129,thomas-johansson,46 63 62,2,1,16,11,0,0,1997-316-s751-j129
1997-316,Round of 32,5,2,Tomas Nydahl,n099,tomas-nydahl,Magnus Gustafsson,g182,magnus-gustafsson,63 26 61,2,1,14,10,0,0,1997-316-n099-g182
1997-316,Round of 32,5,3,Magnus Larsson,l206,magnus-larsson,Nicklas Timfjord,t236,nicklas-timfjord,63 62,2,0,12,5,0,0,1997-316-l206-t236
1997-316,Round of 32,5,4,Magnus Norman,n250,magnus-norman,Nicklas Kulti,k181,nicklas-kulti,64 75,2,0,13,9,0,0,1997-316-n250-k181
1997-316,Round of 32,5,5,Karol Kucera,k237,karol-kucera,Jan Apell,a176,jan-apell,63 36 62,2,1,15,11,0,0,1997-316-k237-a176
1997-316,Round of 32,5,6,Marcelo Filippini,f165,marcelo-filippini,Lars Jonsson,j084,lars-jonsson,46 64 61,2,1,16,11,0,0,1997-316-f165-j084
1997-316,Round of 32,5,7,Marcello Craca,c439,marcello-craca,Mikael Tillstrom,t166,mikael-tillstrom,64 75,2,0,13,9,0,0,1997-316-c439-t166
1997-316,Round of 32,5,8,Filip Dewulf,d228,filip-dewulf,Gilbert Schaller,s315,gilbert-schaller,64 61,2,0,12,5,0,0,1997-316-d228-s315
1997-316,Round of 32,5,9,Carlos Costa,c179,carlos-costa,Andrei Pavel,p280,andrei-pavel,36 63 61,2,1,15,10,0,0,1997-316-c179-p280
1997-316,Round of 32,5,10,Slava Dosedel,d198,slava-dosedel,Dennis Van Scheppingen,s559,dennis-van-scheppingen,64 67(2) 62,2,1,18,13,0,1,1997-316-d198-s559
1997-316,Round of 32,5,11,Hendrik Dreekmann,d249,hendrik-dreekmann,Marcos Aurelio Gorriz,g028,marcos-aurelio-gorriz,76(2) 64,2,0,13,10,1,0,1997-316-d249-g028
1997-316,Round of 32,5,12,Patrik Fredriksson,f278,patrik-fredriksson,Richard Fromberg,f164,richard-fromberg,62 76(3),2,0,13,8,1,0,1997-316-f278-f164
1997-316,Round of 32,5,13,Juan Antonio Marin,m578,juan-antonio-marin,Bernd Karbacher,k190,bernd-karbacher,76(4) 75,2,0,14,11,1,0,1997-316-m578-k190
1997-316,Round of 32,5,14,Fernando Meligeni,m443,fernando-meligeni,Franco Squillari,s568,franco-squillari,75 63,2,0,13,8,0,0,1997-316-m443-s568
1997-316,Round of 32,5,15,Jeff Tarango,t136,jeff-tarango,Henrik Andersson,a280,henrik-andersson,61 62,2,0,12,3,0,0,1997-316-t136-a280
1997-316,Round of 32,5,16,Adrian Voinea,v166,adrian-voinea,Jerome Golmard,g319,jerome-golmard,43 (RET),1,0,4,3,0,0,1997-316-v166-g319
1997-314,Finals,1,1,Felix Mantilla,m535,felix-mantilla,Juan Albert Viloca-Puig,v161,juan-albert-viloca-puig,61 64 64,3,0,18,9,0,0,1997-314-m535-v161
1997-314,Semi-Finals,2,1,Juan Albert Viloca-Puig,v161,juan-albert-viloca-puig,Alex Corretja,c344,alex-corretja,36 76(5) 64,2,1,16,16,1,0,1997-314-v161-c344
1997-314,Semi-Finals,2,2,Felix Mantilla,m535,felix-mantilla,Wayne Ferreira,f196,wayne-ferreira,63 64,2,0,12,7,0,0,1997-314-m535-f196
1997-314,Quarter-Finals,3,1,Alex Corretja,c344,alex-corretja,Alberto Berasategui,b428,alberto-berasategui,64 60,2,0,12,4,0,0,1997-314-c344-b428
1997-314,Quarter-Finals,3,2,Felix Mantilla,m535,felix-mantilla,Javier Sanchez,s015,javier-sanchez,64 63,2,0,12,7,0,0,1997-314-m535-s015
1997-314,Quarter-Finals,3,3,Wayne Ferreira,f196,wayne-ferreira,Marc Rosset,r214,marc-rosset,75 76(10),2,0,14,11,1,0,1997-314-f196-r214
1997-314,Quarter-Finals,3,4,Juan Albert Viloca-Puig,v161,juan-albert-viloca-puig,Nicolas Kiefer,k316,nicolas-kiefer,64 63,2,0,12,7,0,0,1997-314-v161-k316
1997-314,Round of 16,4,1,Alex Corretja,c344,alex-corretja,Cedric Pioline,p226,cedric-pioline,62 32 (RET),2,0,9,4,0,0,1997-314-c344-p226
1997-314,Round of 16,4,2,Javier Sanchez,s015,javier-sanchez,Sergi Bruguera,b350,sergi-bruguera,76(3) 62,2,0,13,8,1,0,1997-314-s015-b350
1997-314,Round of 16,4,3,Juan Albert Viloca-Puig,v161,juan-albert-viloca-puig,Marcelo Rios,r286,marcelo-rios,63 76(3),2,0,13,9,1,0,1997-314-v161-r286
1997-314,Round of 16,4,4,Felix Mantilla,m535,felix-mantilla,Galo Blanco,b518,galo-blanco,76(5) 62,2,0,13,8,1,0,1997-314-m535-b518
1997-314,Round of 16,4,5,Alberto Berasategui,b428,alberto-berasategui,Renzo Furlan,f192,renzo-furlan,76(2) 16 75,2,1,15,17,1,0,1997-314-b428-f192
1997-314,Round of 16,4,6,Wayne Ferreira,f196,wayne-ferreira,Fernando Vicente,v195,fernando-vicente,26 63 64,2,1,14,13,0,0,1997-314-f196-v195
1997-314,Round of 16,4,7,Nicolas Kiefer,k316,nicolas-kiefer,Richey Reneberg,r016,richey-reneberg,75 63,2,0,13,8,0,0,1997-314-k316-r016
1997-314,Round of 16,4,8,Marc Rosset,r214,marc-rosset,Dominik Hrbaty,h377,dominik-hrbaty,76(4) 63,2,0,13,9,1,0,1997-314-r214-h377
1997-314,Round of 32,5,1,Marc Rosset,r214,marc-rosset,Yevgeny Kafelnikov,k267,yevgeny-kafelnikov,64 63,2,0,12,7,0,0,1997-314-r214-k267
1997-314,Round of 32,5,2,Alex Corretja,c344,alex-corretja,Jiri Novak,n254,jiri-novak,63 75,2,0,13,8,0,0,1997-314-c344-n254
1997-314,Round of 32,5,3,Sergi Bruguera,b350,sergi-bruguera,Pat Cash,c023,pat-cash,63 61,2,0,12,4,0,0,1997-314-b350-c023
1997-314,Round of 32,5,4,Marcelo Rios,r286,marcelo-rios,Jaime Oncins,o076,jaime-oncins,64 62,2,0,12,6,0,0,1997-314-r286-o076
1997-314,Round of 32,5,5,Richey Reneberg,r016,richey-reneberg,Albert Costa,c378,albert-costa,62 16 64,2,1,13,12,0,0,1997-314-r016-c378
1997-314,Round of 32,5,6,Felix Mantilla,m535,felix-mantilla,Lucas Arnold Ker,a228,lucas-arnold-ker,75 61,2,0,13,6,0,0,1997-314-m535-a228
1997-314,Round of 32,5,7,Alberto Berasategui,b428,alberto-berasategui,Daniel Vacek,v141,daniel-vacek,63 64,2,0,12,7,0,0,1997-314-b428-v141
1997-314,Round of 32,5,8,Wayne Ferreira,f196,wayne-ferreira,Francisco Clavet,c252,francisco-clavet,36 64 64,2,1,15,14,0,0,1997-314-f196-c252
1997-314,Round of 32,5,9,Galo Blanco,b518,galo-blanco,Bohdan Ulihrach,u032,bohdan-ulihrach,63 62,2,0,12,5,0,0,1997-314-b518-u032
1997-314,Round of 32,5,10,Renzo Furlan,f192,renzo-furlan,Marc-Kevin Goellner,g252,marc-kevin-goellner,57 60 64,2,1,17,11,0,0,1997-314-f192-g252
1997-314,Round of 32,5,11,Dominik Hrbaty,h377,dominik-hrbaty,Martin Sinner,s367,martin-sinner,67(9) 76(4) 64,2,1,19,17,1,1,1997-314-h377-s367
1997-314,Round of 32,5,12,Nicolas Kiefer,k316,nicolas-kiefer,Thierry Champion,c028,thierry-champion,26 76(0) 64,2,1,15,16,1,0,1997-314-k316-c028
1997-314,Round of 32,5,13,Cedric Pioline,p226,cedric-pioline,Fabrice Santoro,s424,fabrice-santoro,36 62 76(7),2,1,16,14,1,0,1997-314-p226-s424
1997-314,Round of 32,5,14,Javier Sanchez,s015,javier-sanchez,Bertrand Madsen,m451,bertrand-madsen,36 63 63,2,1,15,12,0,0,1997-314-s015-m451
1997-314,Round of 32,5,15,Fernando Vicente,v195,fernando-vicente,Karim Alami,a203,karim-alami,62 61,2,0,12,3,0,0,1997-314-v195-a203
1997-314,Round of 32,5,16,Juan Albert Viloca-Puig,v161,juan-albert-viloca-puig,Ivo Heuberger,h380,ivo-heuberger,63 64,2,0,12,7,0,0,1997-314-v161-h380
1997-315,Finals,1,1,Sargis Sargsian,s545,sargis-sargsian,Brett Steven,s321,brett-steven,76(0) 46 75,2,1,18,17,1,0,1997-315-s545-s321
1997-315,Semi-Finals,2,1,Brett Steven,s321,brett-steven,Grant Stafford,s406,grant-stafford,63 57 64,2,1,17,14,0,0,1997-315-s321-s406
1997-315,Semi-Finals,2,2,Sargis Sargsian,s545,sargis-sargsian,Leander Paes,p269,leander-paes,76(3) 26 63,2,1,15,15,1,0,1997-315-s545-p269
1997-315,Quarter-Finals,3,1,Leander Paes,p269,leander-paes,Alex Radulescu,r284,alex-radulescu,63 76(1),2,0,13,9,1,0,1997-315-p269-r284
1997-315,Quarter-Finals,3,2,Brett Steven,s321,brett-steven,Mark Woodforde,w035,mark-woodforde,60 60,2,0,12,0,0,0,1997-315-s321-w035
1997-315,Quarter-Finals,3,3,Grant Stafford,s406,grant-stafford,David Wheaton,w123,david-wheaton,46 63 62,2,1,16,11,0,0,1997-315-s406-w123
1997-315,Quarter-Finals,3,4,Sargis Sargsian,s545,sargis-sargsian,Sandon Stolle,s443,sandon-stolle,63 75,2,0,13,8,0,0,1997-315-s545-s443
1997-315,Round of 16,4,1,Alex Radulescu,r284,alex-radulescu,Ben Ellwood,e143,ben-ellwood,76(10) 63,2,0,13,9,1,0,1997-315-r284-e143
1997-315,Round of 16,4,2,Mark Woodforde,w035,mark-woodforde,Doug Flach,f191,doug-flach,63 61,2,0,12,4,0,0,1997-315-w035-f191
1997-315,Round of 16,4,3,Grant Stafford,s406,grant-stafford,Luke Jensen,j009,luke-jensen,62 62,2,0,12,4,0,0,1997-315-s406-j009
1997-315,Round of 16,4,4,Sandon Stolle,s443,sandon-stolle,Kevin Ullyett,u024,kevin-ullyett,76(5) 76(4),2,0,14,12,2,0,1997-315-s443-u024
1997-315,Round of 16,4,5,Sargis Sargsian,s545,sargis-sargsian,David Dilucia,d191,david-dilucia,75 62,2,0,13,7,0,0,1997-315-s545-d191
1997-315,Round of 16,4,6,Leander Paes,p269,leander-paes,Stephane Simian,s454,stephane-simian,62 63,2,0,12,5,0,0,1997-315-p269-s454
1997-315,Round of 16,4,7,Brett Steven,s321,brett-steven,Bryan Shelton,s380,bryan-shelton,46 63 64,2,1,16,13,0,0,1997-315-s321-s380
1997-315,Round of 16,4,8,David Wheaton,w123,david-wheaton,Michael Joyce,j100,michael-joyce,76(5) 46 64,2,1,17,16,1,0,1997-315-w123-j100
1997-315,Round of 32,5,1,Alex Radulescu,r284,alex-radulescu,Vincent Spadea,s544,vincent-spadea,64 67(3) 63,2,1,18,14,0,1,1997-315-r284-s544
1997-315,Round of 32,5,2,Mark Woodforde,w035,mark-woodforde,Steve Bryan,b401,steve-bryan,36 76(4) 75,2,1,17,17,1,0,1997-315-w035-b401
1997-315,Round of 32,5,3,Grant Stafford,s406,grant-stafford,Jeff Salzenstein,s564,jeff-salzenstein,75 63,2,0,13,8,0,0,1997-315-s406-s564
1997-315,Round of 32,5,4,Sandon Stolle,s443,sandon-stolle,Steve Campbell,c355,steve-campbell,62 62,2,0,12,4,0,0,1997-315-s443-c355
1997-315,Round of 32,5,5,Sargis Sargsian,s545,sargis-sargsian,Daniel Nestor,n210,daniel-nestor,76(3) 75,2,0,14,11,1,0,1997-315-s545-n210
1997-315,Round of 32,5,6,David Wheaton,w123,david-wheaton,Marzio Martelli,m543,marzio-martelli,46 64 62,2,1,16,12,0,0,1997-315-w123-m543
1997-315,Round of 32,5,7,Leander Paes,p269,leander-paes,Fernon Wibier,w171,fernon-wibier,75 67(4) 64,2,1,19,16,0,1,1997-315-p269-w171
1997-315,Round of 32,5,8,Brett Steven,s321,brett-steven,Luis Herrera,h228,luis-herrera,63 62,2,0,12,5,0,0,1997-315-s321-h228
1997-315,Round of 32,5,9,David Dilucia,d191,david-dilucia,Andrei Olhovskiy,o009,andrei-olhovskiy,76(5) 36 76(3),2,1,17,18,2,0,1997-315-d191-o009
1997-315,Round of 32,5,10,Ben Ellwood,e143,ben-ellwood,Gaston Etlis,e138,gaston-etlis,76(5) 62,2,0,13,8,1,0,1997-315-e143-e138
1997-315,Round of 32,5,11,Doug Flach,f191,doug-flach,Dick Norman,n233,dick-norman,57 63 76(5),2,1,18,16,1,0,1997-315-f191-n233
1997-315,Round of 32,5,12,Luke Jensen,j009,luke-jensen,Michael Shyjan,s560,michael-shyjan,64 62,2,0,12,6,0,0,1997-315-j009-s560
1997-315,Round of 32,5,13,Michael Joyce,j100,michael-joyce,Justin Gimelstob,g354,justin-gimelstob,60 62,2,0,12,2,0,0,1997-315-j100-g354
