2018-6242-sf76-h996,1:15:00,75,2,4,29,57,21,29,14,28,2,3,35,57,15,32,11,22,5,11,8,9,26,54,61,111,5,3,32,54,17,32,11,22,6,11,28,54,8,29,14,28,1,3,9,8,22,57,50,111
2018-6242-sl08-be90,1:11:00,71,8,1,35,58,29,35,12,23,1,1,41,58,8,25,5,19,2,3,10,9,13,44,54,102,2,1,25,44,17,25,14,19,1,3,31,44,6,35,11,23,0,1,9,10,17,58,48,102
2018-6242-sl28-pd31,1:11:00,71,4,1,42,69,32,42,15,27,2,4,47,69,7,33,19,32,4,4,10,11,26,65,73,134,11,3,33,65,26,33,13,32,0,4,39,65,10,42,12,27,2,4,11,10,22,69,61,134
2018-6242-z184-l797,1:42:00,102,8,6,41,84,32,41,29,43,7,7,61,84,3,36,20,40,1,7,12,12,23,76,84,160,10,5,36,76,33,36,20,40,6,7,53,76,9,41,14,43,0,7,12,12,23,84,76,160
2018-6242-a829-ke73,2:11:00,131,1,4,65,100,44,65,21,35,7,9,65,100,11,46,19,35,3,3,15,14,30,81,95,181,7,4,46,81,35,46,16,35,0,3,51,81,21,65,14,35,2,9,14,15,35,100,86,181
2018-6242-pl56-a887,0:54:00,54,6,1,29,43,24,29,9,14,0,0,33,43,8,22,14,23,4,8,8,8,22,45,55,88,0,4,22,45,14,22,9,23,4,8,23,45,5,29,5,14,0,0,8,8,10,43,33,88
2018-6242-z184-sf76,1:15:00,75,8,2,33,50,27,33,9,17,2,3,36,50,12,31,12,19,4,7,9,8,24,50,60,100,3,3,31,50,19,31,7,19,3,7,26,50,6,33,8,17,1,3,8,9,14,50,40,100
2018-6242-a829-ch73,1:06:00,66,4,1,35,51,28,35,7,16,1,2,35,51,14,32,13,21,4,6,9,8,27,53,62,104,0,2,32,53,18,32,8,21,2,6,26,53,7,35,9,16,1,2,8,9,16,51,42,104
2018-6242-sp24-sm09,1:44:00,104,6,3,51,81,40,51,14,30,2,3,54,81,11,39,20,38,3,5,13,13,31,77,85,158,6,6,39,77,28,39,18,38,2,5,46,77,11,51,16,30,1,3,13,13,27,81,73,158
2018-6242-sf76-mw02,1:28:00,88,8,7,37,75,31,37,12,38,3,6,43,75,19,37,11,23,5,7,11,11,30,60,73,135,2,3,37,60,18,37,12,23,2,7,30,60,6,37,26,38,3,6,11,11,32,75,62,135
2018-6242-a887-sm88,2:03:00,123,6,7,43,87,32,43,20,44,6,9,52,87,18,48,21,37,5,10,13,13,39,85,91,172,2,4,48,85,30,48,16,37,5,10,46,85,11,43,24,44,3,9,13,13,35,87,81,172
2018-6242-z184-ml73,1:58:00,118,5,8,48,88,35,48,19,40,5,9,54,88,10,47,25,41,4,8,14,14,35,88,89,176,14,11,47,88,37,47,16,41,4,8,53,88,13,48,21,40,4,9,14,14,34,88,87,176
2018-6242-sp24-d994,1:23:00,83,9,1,47,61,35,47,9,14,3,3,44,61,8,36,19,34,2,9,10,10,27,70,71,131,7,3,36,70,28,36,15,34,7,9,43,70,12,47,5,14,0,3,10,10,17,61,60,131
2018-6242-ke73-bd20,1:38:00,98,4,3,30,58,23,30,16,28,0,2,39,58,18,58,21,34,4,16,11,12,39,92,78,150,6,5,58,92,40,58,13,34,12,16,53,92,7,30,12,28,2,2,12,11,19,58,72,150
2018-6242-pl56-n663,1:04:00,64,7,1,28,43,24,28,10,15,1,2,34,43,15,33,13,25,4,8,9,9,28,58,62,101,1,2,33,58,18,33,12,25,4,8,30,58,4,28,5,15,1,2,9,9,9,43,39,101
2018-6242-sm09-z452,1:02:00,62,4,2,21,49,19,21,15,28,3,3,34,49,10,23,16,28,4,6,8,8,26,51,60,100,3,2,23,51,13,23,12,28,2,6,25,51,2,21,13,28,0,3,8,8,15,49,40,100
2018-560-d643-d683,3:16:00,196,1,2,74,118,51,74,25,44,4,6,76,118,19,57,16,32,4,7,16,14,35,89,111,207,6,1,57,89,38,57,16,32,3,7,54,89,23,74,19,44,2,6,14,16,42,118,96,207
2018-560-d683-n409,2:07:00,127,2,0,43,65,30,43,12,22,0,2,42,65,21,51,11,20,4,12,10,10,32,71,74,136,4,1,51,71,30,51,9,20,8,12,39,71,13,43,10,22,2,2,10,10,23,65,62,136
2018-560-n409-tb69,4:49:00,289,3,4,110,167,74,110,32,57,7,13,106,167,27,97,33,73,5,17,26,26,60,170,166,337,18,4,97,170,70,97,40,73,12,17,110,170,36,110,25,57,6,13,26,26,61,167,171,337
2018-560-d643-n552,2:23:00,143,3,2,50,78,40,50,20,28,2,2,60,78,25,62,19,39,4,17,14,13,44,101,104,179,2,2,62,101,37,62,20,39,13,17,57,101,10,50,8,28,0,2,13,14,18,78,75,179
2018-560-d683-i186,3:31:00,211,14,4,77,121,68,77,29,44,3,3,97,121,27,90,24,55,3,11,21,20,51,145,148,266,26,4,90,145,63,90,31,55,8,11,94,145,9,77,15,44,0,3,20,21,24,121,118,266
2018-560-d643-mh30,2:49:00,169,1,4,57,86,42,57,19,29,1,2,61,86,28,79,21,36,4,20,15,14,49,115,110,201,3,4,79,115,51,79,15,36,16,20,66,115,15,57,10,29,1,2,14,15,25,86,91,201
2018-560-n552-c977,4:08:00,248,6,4,88,159,62,88,37,71,7,13,99,159,22,80,23,57,5,9,25,25,45,137,144,296,19,7,80,137,58,80,34,57,4,9,92,137,26,88,34,71,6,13,25,25,60,159,152,296
2018-560-n409-bg23,3:19:00,199,8,3,76,118,58,76,25,42,5,7,83,118,22,72,28,56,6,16,20,20,50,128,133,246,8,8,72,128,50,72,28,56,10,16,78,128,18,76,17,42,2,7,20,20,35,118,113,246
2018-560-mh30-f324,3:35:00,215,8,1,91,144,68,91,32,53,8,11,100,144,16,84,47,89,3,11,22,23,63,173,163,317,12,10,84,173,68,84,42,89,8,11,110,173,23,91,21,53,3,11,23,22,44,144,154,317
2018-560-d683-cg80,2:05:00,125,9,1,54,69,43,54,8,15,0,1,51,69,22,51,13,27,6,15,13,13,35,78,86,147,7,1,51,78,29,51,14,27,9,15,43,78,11,54,7,15,1,1,13,13,18,69,61,147
2018-560-tb69-a678,2:37:00,157,7,4,45,91,41,45,30,46,0,0,71,91,21,74,19,34,3,9,16,16,40,108,111,199,6,2,74,108,53,74,15,34,6,9,68,108,4,45,16,46,0,0,16,16,20,91,88,199
2018-560-d643-sh90,2:00:00,120,9,1,50,75,39,50,14,25,0,1,53,75,13,43,22,37,5,6,14,14,35,80,88,155,4,5,43,80,30,43,15,37,1,6,45,80,11,50,11,25,1,1,14,14,22,75,67,155
2018-560-c977-gb88,2:26:00,146,12,6,46,101,38,46,26,55,5,7,64,101,25,63,14,31,5,8,15,15,39,94,103,195,4,2,63,94,38,63,17,31,3,8,55,94,8,46,29,55,2,7,15,15,37,101,92,195
2018-560-i186-r975,3:08:00,188,19,1,66,113,59,66,25,47,4,6,84,113,18,85,22,43,4,15,22,23,40,128,124,241,18,5,85,128,67,85,21,43,11,15,88,128,7,66,22,47,2,6,23,22,29,113,117,241
2018-560-n552-k435,2:17:00,137,5,5,51,88,40,51,20,37,3,5,60,88,20,56,18,31,6,11,15,14,38,87,98,175,7,3,56,87,36,56,13,31,5,11,49,87,11,51,17,37,2,5,14,15,28,88,77,175
2018-560-n409-ke29,4:23:00,263,0,3,89,144,63,89,34,55,6,11,97,144,37,118,28,56,5,13,24,24,65,174,162,318,22,9,118,174,81,118,28,56,8,13,109,174,26,89,21,55,5,11,24,24,47,144,156,318
2018-560-f324-ke17,1:44:00,104,16,1,61,92,53,61,15,31,4,4,68,92,21,57,15,37,4,10,15,14,36,94,104,186,13,2,57,94,36,57,22,37,6,10,58,94,8,61,16,31,0,4,14,15,24,92,82,186
2018-560-d683-v306,2:53:00,173,12,2,68,101,54,68,16,33,0,2,70,101,21,68,24,40,4,5,17,16,45,108,115,209,10,2,68,108,47,68,16,40,1,5,63,108,14,68,17,33,2,2,16,17,31,101,94,209
2018-560-k435-z355,3:09:00,189,5,3,92,135,62,92,22,43,10,13,84,135,30,75,23,42,8,12,19,19,53,117,137,252,9,7,75,117,45,75,19,42,4,12,64,117,30,92,21,43,3,13,19,19,51,135,115,252
2018-560-a678-su55,3:43:00,223,13,1,102,146,77,102,26,44,7,9,103,146,20,84,27,58,3,7,25,24,47,142,150,288,13,8,84,142,64,84,31,58,4,7,95,142,25,102,18,44,2,9,24,25,43,146,138,288
2018-560-d643-g628,2:11:00,131,3,2,51,83,38,51,21,32,5,5,59,83,26,66,20,31,5,12,13,13,46,97,105,180,10,4,66,97,40,66,11,31,7,12,51,97,13,51,11,32,0,5,13,13,24,83,75,180
2018-560-c977-dh58,4:00:00,240,14,9,98,161,71,98,25,63,6,13,96,161,31,96,40,76,8,28,25,25,71,172,167,333,4,9,96,172,65,96,36,76,20,28,101,172,27,98,38,63,7,13,25,25,65,161,166,333
2018-560-tb69-fb98,3:19:00,199,19,6,74,132,56,74,28,58,6,10,84,132,15,68,37,70,5,14,20,20,52,138,136,270,13,7,68,138,53,68,33,70,9,14,86,138,18,74,30,58,4,10,20,20,48,132,134,270
2018-560-gb88-sl28,2:14:00,134,8,6,49,88,36,49,22,39,4,7,58,88,18,55,39,60,7,16,14,15,57,115,115,203,2,9,55,115,37,55,21,60,9,16,58,115,13,49,17,39,3,7,15,14,30,88,88,203
2018-560-i186-l987,3:26:00,206,34,5,109,144,91,109,17,35,3,3,108,144,32,104,18,49,2,13,23,22,50,153,158,297,4,0,104,153,72,104,31,49,11,13,103,153,18,109,18,35,0,3,22,23,36,144,139,297
2018-560-n552-sm37,3:18:00,198,5,5,72,119,53,72,20,47,7,11,73,119,39,88,30,61,8,21,19,20,69,149,142,268,0,9,88,149,49,88,31,61,13,21,80,149,19,72,27,47,4,11,20,19,46,119,126,268
2018-560-sh90-pf39,3:39:00,219,12,3,105,160,74,105,30,55,4,9,104,160,23,83,32,75,4,8,23,23,55,158,159,318,17,8,83,158,60,83,43,75,4,8,103,158,31,105,25,55,5,9,23,23,56,160,159,318
2018-560-cg80-mm58,2:08:00,128,7,2,56,90,41,56,19,34,4,6,60,90,18,45,25,49,6,13,15,14,43,94,103,184,8,9,45,94,27,45,24,49,7,13,51,94,15,56,15,34,2,6,14,15,30,90,81,184
2018-560-bg23-pc11,2:46:00,166,5,4,80,126,54,80,24,46,6,10,78,126,20,77,22,40,4,8,19,19,42,117,120,243,18,5,77,117,57,77,18,40,4,8,75,117,26,80,22,46,4,10,19,19,48,126,123,243
2018-560-r975-w367,2:09:00,129,14,4,53,88,46,53,21,35,1,1,67,88,17,60,13,35,3,5,15,16,30,95,97,183,6,1,60,95,43,60,22,35,2,5,65,95,7,53,14,35,0,1,16,15,21,88,86,183
2018-560-mh30-k926,2:48:00,168,6,2,71,104,40,71,20,33,4,9,60,104,23,75,38,56,9,24,18,18,61,131,121,235,3,4,75,131,52,75,18,56,15,24,70,131,31,71,13,33,5,9,18,18,44,104,114,235
2018-560-n409-pd07,2:00:00,120,5,2,55,75,46,55,10,20,4,5,56,75,15,38,16,32,5,7,14,13,31,70,87,145,12,3,38,70,23,38,16,32,2,7,39,70,9,55,10,20,1,5,13,14,19,75,58,145
2018-560-f324-pd31,1:57:00,117,5,5,55,95,41,55,25,40,4,6,66,95,21,58,23,44,5,9,16,16,44,102,110,197,6,11,58,102,37,58,21,44,4,9,58,102,14,55,15,40,2,6,16,16,29,95,87,197
2018-560-d683-kb09,1:57:00,117,19,1,55,75,47,55,13,20,0,0,60,75,12,44,23,42,4,9,14,14,35,86,95,161,11,6,44,86,32,44,19,42,5,9,51,86,8,55,7,20,0,0,14,14,15,75,66,161
2018-560-z355-m873,1:49:00,109,10,3,41,73,33,41,22,32,1,2,55,73,13,47,20,32,5,5,14,14,33,79,88,152,5,2,47,79,34,47,12,32,0,5,46,79,8,41,10,32,1,2,14,14,18,73,64,152
2018-560-a678-ca12,1:58:00,118,18,5,51,86,43,51,18,35,0,0,61,86,12,41,12,34,4,9,14,14,24,75,85,161,9,3,41,75,29,41,22,34,5,9,51,75,8,51,17,35,0,0,14,14,25,86,76,161
2018-560-d643-sl08,2:46:00,166,6,3,81,114,57,81,19,33,2,3,76,114,28,80,29,49,7,16,18,18,57,129,133,243,11,4,80,129,52,80,20,49,9,16,72,129,24,81,14,33,1,3,18,18,38,114,110,243
2018-560-c977-hb71,1:19:00,79,13,1,38,57,31,38,11,19,2,2,42,57,22,37,19,33,8,14,10,10,41,70,83,127,3,6,37,70,15,37,14,33,6,14,29,70,7,38,8,19,0,2,10,10,15,57,44,127
2018-560-tb69-j386,3:35:00,215,15,6,76,143,61,76,43,67,5,6,104,143,20,92,31,59,5,10,25,25,51,151,155,294,12,6,92,151,72,92,28,59,5,10,100,151,15,76,24,67,1,6,25,25,39,143,139,294
2018-560-gb88-h756,2:55:00,175,6,6,65,128,50,65,33,63,11,13,83,128,22,58,28,55,7,14,19,18,50,113,133,241,6,9,58,113,36,58,27,55,7,14,63,113,15,65,30,63,2,13,18,19,45,128,108,241
2018-560-i186-j551,3:39:00,219,38,1,106,146,89,106,26,40,4,5,115,146,16,101,24,56,2,11,26,27,40,157,155,303,20,2,101,157,85,101,32,56,9,11,117,157,17,106,14,40,1,5,27,26,31,146,148,303
2018-560-sh90-cd85,3:07:00,187,7,6,68,118,52,68,26,50,4,9,78,118,43,92,19,46,7,22,21,20,62,138,140,256,8,3,92,138,49,92,27,46,15,22,76,138,16,68,24,50,5,9,20,21,40,118,116,256
2018-560-sm37-mu94,2:52:00,172,3,10,74,114,52,74,19,40,8,11,71,114,25,66,35,52,9,23,17,17,60,118,131,232,2,11,66,118,41,66,17,52,14,23,58,118,22,74,21,40,3,11,17,17,43,114,101,232
2018-560-mh30-f510,2:40:00,160,3,5,64,101,43,64,23,37,1,5,66,101,21,55,27,42,9,11,17,17,48,97,114,198,5,6,55,97,34,55,15,42,2,11,49,97,21,64,14,37,4,5,17,17,35,101,84,198
2018-560-mm58-te51,2:49:00,169,8,3,53,94,45,53,25,41,5,8,70,94,15,53,30,59,6,12,19,19,45,112,115,206,4,6,53,112,38,53,29,59,6,12,67,112,8,53,16,41,3,8,19,19,24,94,91,206
2018-560-pf39-b837,3:18:00,198,9,8,68,132,52,68,32,64,6,9,84,132,16,77,42,66,7,15,20,21,58,143,142,275,23,6,77,143,61,77,24,66,8,15,85,143,16,68,32,64,3,9,21,20,48,132,133,275
2018-560-bg23-sm25,2:52:00,172,11,7,54,119,44,54,41,65,2,4,85,119,22,76,20,37,4,8,20,19,42,113,127,232,8,3,76,113,54,76,17,37,4,8,71,113,10,54,24,65,2,4,19,20,34,119,105,232
2018-560-cg80-cf59,2:30:00,150,5,1,48,99,37,48,31,51,2,3,68,99,11,46,17,30,4,5,15,14,28,76,96,175,4,5,46,76,35,46,13,30,1,5,48,76,11,48,20,51,1,3,14,15,31,99,79,175
2018-560-n552-mc65,1:18:00,78,1,1,33,57,21,33,15,24,5,6,36,57,16,36,7,14,4,5,8,9,23,50,59,107,3,4,36,50,20,36,7,14,1,5,27,50,12,33,9,24,1,6,9,8,21,57,48,107
2018-560-k926-ch27,2:46:00,166,4,4,64,107,39,64,21,43,6,12,60,107,26,60,27,42,9,15,15,14,53,102,113,209,2,4,60,102,34,60,15,42,6,15,49,102,25,64,22,43,6,12,14,15,47,107,96,209
2018-560-r975-sd32,2:06:00,126,17,5,49,85,40,49,23,36,2,2,63,85,24,68,7,18,3,6,15,14,31,86,94,171,0,2,68,86,44,68,11,18,3,6,55,86,9,49,13,36,0,2,14,15,22,85,77,171
2018-560-g628-db63,2:28:00,148,8,5,87,127,67,87,20,40,12,12,87,127,15,56,13,32,2,5,16,14,28,88,115,215,4,1,56,88,41,56,19,32,3,5,60,88,20,87,20,40,0,12,14,16,40,127,100,215
2018-560-ke29-su87,2:06:00,126,12,4,48,83,43,48,20,35,4,4,63,83,17,59,19,37,4,12,15,15,36,96,99,179,7,3,59,96,42,59,18,37,8,12,60,96,5,48,15,35,0,4,15,15,20,83,80,179
2018-560-su55-sa93,3:47:00,227,18,12,96,173,73,96,41,77,14,19,114,173,23,95,44,86,5,18,27,27,67,181,181,354,6,8,95,181,72,95,42,86,13,18,114,181,23,96,36,77,5,19,27,27,59,173,173,354
2018-560-ke17-h996,2:47:00,167,15,12,70,122,56,70,30,52,4,6,86,122,26,77,24,49,5,14,19,18,50,126,136,248,16,8,77,126,51,77,25,49,9,14,76,126,14,70,22,52,2,6,18,19,36,122,112,248
2018-560-v306-mc10,3:24:00,204,9,9,83,133,54,83,23,50,9,15,77,133,19,62,29,50,7,10,20,20,48,112,125,245,5,6,62,112,43,62,21,50,3,10,64,112,29,83,27,50,6,15,20,20,56,133,120,245
2018-560-dh58-td51,2:40:00,160,9,4,59,109,44,59,27,50,6,9,71,109,22,68,30,42,8,14,18,18,52,110,123,219,10,9,68,110,46,68,12,42,6,14,58,110,15,59,23,50,3,9,18,18,38,109,96,219
2018-560-fb98-kb95,2:13:00,133,10,4,53,87,33,53,19,34,10,14,52,87,20,59,21,31,5,13,14,13,41,90,93,177,4,3,59,90,39,59,10,31,8,13,49,90,20,53,15,34,4,14,13,14,35,87,84,177
2018-560-k435-e690,2:29:00,149,12,3,50,93,37,50,31,43,0,2,68,93,27,66,34,63,8,17,18,17,61,129,129,222,8,16,66,129,39,66,29,63,9,17,68,129,13,50,12,43,2,2,17,18,25,93,93,222
2018-560-l987-n771,2:59:00,179,3,4,70,123,51,70,26,53,11,14,77,123,23,71,23,45,5,12,18,18,46,116,123,239,8,5,71,116,48,71,22,45,7,12,70,116,19,70,27,53,3,14,18,18,46,123,116,239
2018-560-sl28-b747,2:58:00,178,22,15,75,147,62,75,33,72,4,8,95,147,16,66,33,56,7,11,22,21,49,122,144,269,12,15,66,122,50,66,23,56,4,11,73,122,13,75,39,72,4,8,21,22,52,147,125,269
2018-560-pc11-l503,2:09:00,129,8,4,49,77,35,49,20,28,6,7,55,77,21,45,27,42,7,10,13,13,48,87,103,164,2,6,45,87,24,45,15,42,3,10,39,87,14,49,8,28,1,7,13,13,22,77,61,164
2018-560-w367-hh26,3:21:00,201,7,4,69,136,50,69,38,67,7,11,88,136,24,70,28,63,5,12,22,21,52,133,140,269,11,7,70,133,46,70,35,63,7,12,81,133,19,69,29,67,4,11,21,22,48,136,129,269
2018-560-n409-f401,1:23:00,83,2,3,28,45,20,28,8,17,1,3,28,45,18,38,9,19,3,6,8,8,27,57,55,102,1,4,38,57,20,38,10,19,3,6,30,57,8,28,9,17,2,3,8,8,17,45,47,102
2018-560-f324-n732,1:53:00,113,14,2,58,82,43,58,13,24,8,9,56,82,35,64,19,46,6,15,13,13,54,110,110,192,0,4,64,110,29,64,27,46,9,15,56,110,15,58,11,24,1,9,13,13,26,82,82,192
2018-560-d683-y124,1:44:00,104,10,2,44,64,35,44,11,20,0,2,46,64,20,44,16,27,7,14,13,12,36,71,82,135,2,6,44,71,24,44,11,27,7,14,35,71,9,44,9,20,2,2,12,13,18,64,53,135
2018-560-z355-pb22,1:36:00,96,10,2,40,64,33,40,15,24,0,0,48,64,17,42,21,33,6,13,12,11,38,75,86,139,5,4,42,75,25,42,12,33,7,13,37,75,7,40,9,24,0,0,11,12,16,64,53,139
2018-560-a678-h940,4:14:00,254,25,7,108,185,83,108,43,77,9,11,126,185,17,85,22,64,2,11,27,26,39,149,165,334,15,6,85,149,68,85,42,64,9,11,110,149,25,108,34,77,2,11,26,27,59,185,169,334
2018-560-d643-f724,3:00:00,180,4,3,63,105,47,63,23,42,3,5,70,105,22,65,24,41,6,13,17,17,46,106,116,211,3,5,65,106,43,65,17,41,7,13,60,106,16,63,19,42,2,5,17,17,35,105,95,211
2018-560-c977-ca99,1:35:00,95,12,6,42,74,32,42,13,32,7,9,45,74,7,22,22,34,5,6,11,10,29,56,74,130,5,3,22,56,15,22,12,34,1,6,27,56,10,42,19,32,2,9,10,11,29,74,56,130
2018-560-w367-d875,2:24:00,144,6,3,68,111,46,68,25,43,7,8,71,111,11,47,25,43,5,14,15,14,36,90,107,201,6,6,47,90,36,47,18,43,9,14,54,90,22,68,18,43,1,8,14,15,40,111,94,201
2018-560-tb69-be67,1:30:00,90,13,2,45,65,42,45,11,20,1,1,53,65,20,50,18,33,5,10,13,13,38,83,91,148,5,1,50,83,30,50,15,33,5,10,45,83,3,45,9,20,0,1,13,13,12,65,57,148
2018-560-gb88-gb53,2:20:00,140,7,2,54,93,37,54,25,39,3,5,62,93,24,67,29,57,5,17,15,15,53,124,115,217,7,8,67,124,43,67,28,57,12,17,71,124,17,54,14,39,2,5,15,15,31,93,102,217
2018-560-i186-ka98,1:54:00,114,23,1,64,84,55,64,11,20,1,2,66,84,14,52,20,40,3,4,16,15,34,92,100,176,8,8,52,92,38,52,20,40,1,4,58,92,9,64,9,20,1,2,15,16,18,84,76,176
2018-560-cd85-j267,1:52:00,112,4,0,48,76,38,48,19,28,1,2,57,76,16,47,22,37,6,7,14,14,38,84,95,160,5,6,47,84,31,47,15,37,1,7,46,84,10,48,9,28,1,2,14,14,19,76,65,160
2018-560-sm37-d874,2:41:00,161,1,3,52,99,37,52,27,47,3,5,64,99,27,59,24,46,6,13,14,14,51,105,115,204,3,5,59,105,32,59,22,46,7,13,54,105,15,52,20,47,2,5,14,14,35,99,89,204
2018-560-te51-r419,2:33:00,153,8,2,58,117,43,58,33,59,6,7,76,117,19,54,14,30,3,4,16,15,33,84,109,201,0,4,54,84,35,54,16,30,1,4,51,84,15,58,26,59,1,7,15,16,41,117,92,201
2018-560-f510-mp01,3:13:00,193,9,7,60,123,48,60,34,63,5,8,82,123,26,85,28,45,5,10,20,20,54,130,136,253,8,4,85,130,59,85,17,45,5,10,76,130,12,60,29,63,3,8,20,20,41,123,117,253
2018-560-l503-e831,3:12:00,192,21,6,78,131,61,78,24,53,9,12,85,131,22,68,36,66,6,15,20,19,58,134,143,265,10,4,68,134,46,68,30,66,9,15,76,134,17,78,29,53,3,12,19,20,46,131,122,265
2018-560-pf39-mh16,2:31:00,151,15,5,69,110,47,69,24,41,3,5,71,110,26,72,22,37,5,11,16,16,48,109,119,219,2,1,72,109,46,72,15,37,6,11,61,109,22,69,17,41,2,5,16,16,39,110,100,219
2018-560-sm25-a887,1:58:00,118,10,2,54,76,42,54,14,22,1,2,56,76,21,54,20,33,6,14,13,13,41,87,97,163,7,3,54,87,33,54,13,33,8,14,46,87,12,54,8,22,1,2,13,13,20,76,66,163
2018-560-kb95-bd06,2:07:00,127,6,3,52,82,37,52,16,30,2,4,53,82,20,48,20,43,6,14,14,14,40,91,93,173,2,4,48,91,28,48,23,43,8,14,51,91,15,52,14,30,2,4,14,14,29,82,80,173
2018-560-cg80-mb02,2:26:00,146,17,2,76,118,61,76,21,42,8,10,82,118,28,71,16,34,6,10,19,19,44,105,126,223,6,0,71,105,43,71,18,34,4,10,61,105,15,76,21,42,2,10,19,19,36,118,97,223
2018-560-n552-mn13,1:42:00,102,4,1,31,56,27,31,21,25,0,0,48,56,27,57,19,36,6,13,12,13,46,93,94,149,6,3,57,93,30,57,17,36,7,13,47,93,4,31,4,25,0,0,13,12,8,56,55,149
2018-560-ch27-be90,2:38:00,158,5,1,69,103,44,69,19,34,7,11,63,103,18,58,31,46,7,10,15,15,49,104,112,207,8,11,58,104,40,58,15,46,3,10,55,104,25,69,15,34,4,11,15,15,40,103,95,207
2018-560-b747-cf01,3:20:00,200,22,9,80,156,61,80,38,76,15,18,99,156,18,77,28,51,3,8,20,19,46,128,145,284,22,8,77,128,59,77,23,51,5,8,82,128,19,80,38,76,3,18,19,20,57,156,139,284
2018-560-l987-d923,2:24:00,144,10,5,71,115,49,71,21,44,9,13,70,115,27,72,25,38,7,13,18,17,52,110,122,225,1,7,72,110,45,72,13,38,6,13,58,110,22,71,23,44,4,13,17,18,45,115,103,225
2018-560-r975-b884,2:41:00,161,25,16,54,106,49,54,27,52,1,4,76,106,29,86,14,39,3,10,19,19,43,125,119,231,6,1,86,125,57,86,25,39,7,10,82,125,5,54,25,52,3,4,19,19,30,106,112,231
2018-560-g628-se73,1:43:00,103,9,5,50,81,38,50,19,31,2,2,57,81,7,33,22,34,5,7,13,12,29,67,86,148,10,6,33,67,26,33,12,34,2,7,38,67,12,50,12,31,0,2,12,13,24,81,62,148
2018-560-ke29-r772,1:46:00,106,7,1,42,66,37,42,15,24,0,0,52,66,22,51,20,36,5,12,13,13,42,87,94,153,4,2,51,87,29,51,16,36,7,12,45,87,5,42,9,24,0,0,13,13,14,66,59,153
2018-560-su55-ag37,2:39:00,159,3,9,53,99,38,53,17,46,8,13,55,99,25,53,15,32,7,14,14,15,40,85,95,184,3,8,53,85,28,53,17,32,7,14,45,85,15,53,29,46,5,13,15,14,44,99,89,184
2018-560-td51-me82,2:38:00,158,10,3,73,121,54,73,26,48,5,7,80,121,24,67,20,45,5,12,19,18,44,112,124,233,9,4,67,112,43,67,25,45,7,12,68,112,19,73,22,48,2,7,18,19,41,121,109,233
2018-560-ke17-a829,2:20:00,140,26,14,75,129,55,75,26,54,12,15,81,129,20,70,19,35,5,8,19,19,39,105,120,234,7,8,70,105,50,70,16,35,3,8,66,105,20,75,28,54,3,15,19,19,48,129,114,234
2018-560-e690-kb05,3:38:00,218,19,16,92,173,66,92,41,81,16,21,107,173,28,81,40,74,8,16,23,23,68,155,175,328,12,10,81,155,53,81,34,74,8,16,87,155,26,92,40,81,5,21,23,23,66,173,153,328
2018-560-v306-l397,2:14:00,134,8,9,61,93,47,61,17,32,10,12,64,93,14,55,31,42,6,8,15,15,45,97,109,190,10,13,55,97,41,55,11,42,2,8,52,97,14,61,15,32,2,12,15,15,29,93,81,190
2018-560-b837-y061,2:43:00,163,8,7,48,98,34,48,23,50,4,8,57,98,16,57,29,50,5,9,16,16,45,107,102,205,3,7,57,107,41,57,21,50,4,9,62,107,14,48,27,50,4,8,16,16,41,98,103,205
2018-560-cf59-kc12,3:15:00,195,4,4,89,138,71,89,22,49,10,12,93,138,17,66,18,39,3,7,20,19,35,105,128,243,11,1,66,105,49,66,21,39,4,7,70,105,18,89,27,49,2,12,19,20,45,138,115,243
2018-560-bg23-bh09,3:15:00,195,4,7,85,140,57,85,27,55,9,14,84,140,18,74,43,74,7,17,22,22,61,148,145,288,22,8,74,148,56,74,31,74,10,17,87,148,28,85,28,55,5,14,22,22,56,140,143,288
2018-560-ca12-re44,2:28:00,148,12,13,70,118,55,70,21,48,8,11,76,118,16,57,37,55,7,14,18,17,53,112,129,230,5,13,57,112,41,57,18,55,7,14,59,112,15,70,27,48,3,11,17,18,42,118,101,230
2018-560-dh58-da81,1:30:00,90,7,1,39,60,30,39,17,21,1,1,47,60,15,29,24,37,7,10,11,10,39,66,86,126,1,5,29,66,14,29,13,37,3,10,27,66,9,39,4,21,0,1,10,11,13,60,40,126
2018-560-db63-md56,2:27:00,147,8,6,48,102,36,48,27,54,6,10,63,102,20,62,21,34,6,7,16,17,41,96,104,198,5,9,62,96,42,62,13,34,1,7,55,96,12,48,27,54,4,10,17,16,39,102,94,198
2018-560-fb98-z168,3:49:00,229,17,13,98,176,67,98,35,78,14,22,102,176,19,72,43,75,8,14,24,24,62,147,164,323,16,8,72,147,53,72,32,75,6,14,85,147,31,98,43,78,8,22,24,24,74,176,159,323
2018-560-h756-mk66,3:02:00,182,14,8,76,134,67,76,29,58,2,4,96,134,24,80,25,55,5,10,23,22,49,135,145,269,13,8,80,135,56,80,30,55,5,10,86,135,9,76,29,58,2,4,22,23,38,134,124,269
2018-560-h996-bf55,2:29:00,149,13,6,61,108,48,61,20,47,6,10,68,108,32,81,23,40,6,14,17,16,55,121,123,229,0,6,81,121,49,81,17,40,8,14,66,121,13,61,27,47,4,10,16,17,40,108,106,229
