2016-421-pd07-ca12,0:51:00,51,6,1,20,33,17,20,9,13,0,1,26,33,4,17,10,22,1,3,6,6,14,39,40,72,3,4,17,39,13,17,12,22,2,3,25,39,3,20,4,13,1,1,6,6,7,33,32,72
2016-421-r548-g858,1:04:00,64,2,1,31,47,28,31,10,16,3,3,38,47,9,33,13,19,3,7,9,9,22,52,60,99,3,3,33,52,24,33,6,19,4,7,30,52,3,31,6,16,0,3,9,9,9,47,39,99
2016-421-y124-d801,1:30:00,90,5,5,51,87,36,51,20,36,9,10,56,87,10,44,18,27,2,3,11,11,28,71,84,158,10,3,44,71,34,44,9,27,1,3,43,71,15,51,16,36,1,10,11,11,31,87,74,158
2016-421-y061-r612,1:46:00,106,6,9,47,86,31,47,18,39,7,10,49,86,18,44,16,31,4,11,11,10,34,75,83,161,5,3,44,75,26,44,15,31,7,11,41,75,16,47,21,39,3,10,10,11,37,86,78,161
2016-421-s694-me64,2:31:00,151,4,5,68,109,49,68,23,41,2,5,72,109,17,69,30,49,4,8,17,17,47,118,119,227,14,8,69,118,52,69,19,49,4,8,71,118,19,68,18,41,3,5,17,17,37,109,108,227
2016-421-sf62-mg47,2:29:00,149,2,3,44,99,32,44,24,55,5,12,56,99,22,57,30,51,8,16,17,17,52,108,108,207,7,6,57,108,35,57,21,51,8,16,56,108,12,44,31,55,7,12,17,17,43,99,99,207
2016-421-n674-d994,1:34:00,94,8,5,51,85,37,51,19,34,5,8,56,85,7,46,12,32,1,2,14,14,19,78,75,163,16,2,46,78,39,46,20,32,1,2,59,78,14,51,15,34,3,8,14,14,29,85,88,163
2016-421-ga36-ka00,1:32:00,92,5,1,44,74,32,44,19,30,0,0,51,74,6,33,10,27,1,1,11,11,16,60,67,134,4,2,33,60,27,33,17,27,0,1,44,60,12,44,11,30,0,0,11,11,23,74,67,134
2016-421-h940-z168,2:11:00,131,9,2,72,103,47,72,19,31,7,8,66,103,14,57,26,47,3,6,15,15,40,104,106,207,6,6,57,104,43,57,21,47,3,6,64,104,25,72,12,31,1,8,15,15,37,103,101,207
2016-421-dc58-w471,1:01:00,61,6,8,25,47,25,25,9,22,0,1,34,47,11,30,13,25,4,6,9,10,24,55,58,102,3,0,30,55,19,30,12,25,2,6,31,55,0,25,13,22,1,1,10,9,13,47,44,102
2016-421-g892-bc68,1:29:00,89,3,0,49,70,34,49,12,21,3,5,46,70,13,34,17,28,4,9,10,9,30,62,76,132,3,5,34,62,21,34,11,28,5,9,32,62,15,49,9,21,2,5,9,10,24,70,56,132
2016-421-s694-sp24,1:41:00,101,3,5,44,69,32,44,17,25,3,4,49,69,8,40,23,40,2,6,11,11,31,80,80,149,9,8,40,80,32,40,17,40,4,6,49,80,12,44,8,25,1,4,11,11,20,69,69,149
2016-421-sf62-li16,0:56:00,56,2,1,19,46,14,19,20,27,3,3,34,46,3,19,16,22,4,4,8,8,19,41,53,87,0,4,19,41,16,19,6,22,0,4,22,41,5,19,7,27,0,3,8,8,12,46,34,87
2016-421-n674-f444,1:36:00,96,6,4,50,87,36,50,20,37,4,7,56,87,18,54,21,42,4,11,15,14,39,96,95,183,3,12,54,96,36,54,21,42,7,11,57,96,14,50,17,37,3,7,14,15,31,87,88,183
2016-421-ka00-mp01,1:34:00,94,4,0,40,64,31,40,20,24,0,0,51,64,16,49,8,23,1,5,11,10,24,72,75,136,9,2,49,72,33,49,15,23,4,5,48,72,9,40,4,24,0,0,10,11,13,64,61,136
2016-421-z168-kb12,0:47:00,47,7,1,25,37,19,25,9,12,2,3,28,37,10,20,19,27,6,7,7,7,29,47,57,84,0,7,20,47,10,20,8,27,1,7,18,47,6,25,3,12,1,3,7,7,9,37,27,84
2016-421-w471-me31,1:19:00,79,6,3,51,80,37,51,13,29,2,3,50,80,13,41,18,30,3,5,10,10,31,71,81,151,2,5,41,71,28,41,12,30,2,5,40,71,14,51,16,29,1,3,10,10,30,80,70,151
2016-421-mg47-g940,1:47:00,107,6,3,47,77,37,47,20,30,3,4,57,77,13,47,20,43,2,9,14,13,33,90,90,167,8,7,47,90,34,47,23,43,7,9,57,90,10,47,10,30,1,4,13,14,20,77,77,167
2016-421-me64-me04,1:11:00,71,10,6,39,61,28,39,12,22,1,3,40,61,16,37,18,33,4,8,10,10,34,70,74,131,6,8,37,70,21,37,15,33,4,8,36,70,11,39,10,22,2,3,10,10,21,61,57,131
2016-421-dc58-l0ao,0:49:00,49,8,2,18,34,17,18,12,16,0,0,29,34,9,26,19,24,5,11,7,7,28,50,57,84,5,5,26,50,17,26,5,24,6,11,22,50,1,18,4,16,0,0,7,7,5,34,27,84
2016-421-h940-bh22,1:52:00,112,11,3,52,75,37,52,14,23,7,10,51,75,29,68,9,19,4,8,12,12,38,87,89,162,2,2,68,87,39,68,10,19,4,8,49,87,15,52,9,23,3,10,12,12,24,75,73,162
2016-421-ga36-bh98,1:23:00,83,6,1,39,64,25,39,19,25,0,3,44,64,10,33,25,40,4,6,12,12,35,73,79,137,1,7,33,73,23,33,15,40,2,6,38,73,14,39,6,25,3,3,12,12,20,64,58,137
2016-421-g892-sx96,1:20:00,80,2,1,40,63,30,40,18,23,2,3,48,63,10,39,17,36,2,3,11,11,27,75,75,138,8,5,39,75,29,39,19,36,1,3,48,75,10,40,5,23,1,3,11,11,15,63,63,138
2016-421-d994-ag37,1:41:00,101,6,3,44,73,35,44,18,29,1,2,53,73,13,49,22,40,2,9,12,12,35,89,88,162,7,3,49,89,36,49,18,40,7,9,54,89,9,44,11,29,1,2,12,12,20,73,74,162
2016-421-bc68-sm18,0:51:00,51,6,1,28,42,23,28,10,14,1,1,33,42,20,43,11,21,4,13,8,8,31,64,64,106,0,2,43,64,23,43,10,21,9,13,33,64,5,28,4,14,0,1,8,8,9,42,42,106
2016-6116-i186-o522,2:00:00,120,22,5,50,77,46,50,18,27,0,0,64,77,15,56,17,40,3,7,15,15,32,96,96,173,15,4,56,96,41,56,23,40,4,7,64,96,4,50,9,27,0,0,15,15,13,77,77,173
2016-6116-ke17-n732,1:36:00,96,16,3,47,75,40,47,16,28,3,4,56,75,15,43,12,40,2,9,14,13,27,83,83,158,7,3,43,83,28,43,28,40,7,9,56,83,7,47,12,28,1,4,13,14,19,75,75,158
2016-6116-i186-fb98,1:22:00,82,20,2,37,56,32,37,10,19,1,2,42,56,12,32,15,36,3,8,11,11,27,68,69,124,5,6,32,68,20,32,21,36,5,8,41,68,5,37,9,19,1,2,11,11,14,56,55,124
2016-6116-ke17-i186,1:47:00,107,18,5,49,79,40,49,20,30,4,4,60,79,4,46,22,36,0,2,12,12,26,82,86,161,18,6,46,82,42,46,14,36,2,2,56,82,9,49,10,30,0,4,12,12,19,79,75,161
2016-6116-ke17-v306,1:54:00,114,18,5,57,90,47,57,22,33,1,1,69,90,15,62,13,29,2,4,16,15,28,91,97,181,9,7,62,91,47,62,16,29,2,4,63,91,10,57,11,33,0,1,15,16,21,90,84,181
2016-6116-i186-me82,1:04:00,64,16,1,39,51,28,39,6,12,4,5,34,51,13,30,18,25,5,9,8,8,31,55,65,106,3,4,30,55,17,30,7,25,4,9,24,55,11,39,6,12,1,5,8,8,17,51,41,106
2016-6116-o522-y124,1:11:00,71,10,3,35,57,28,35,14,22,2,2,42,57,7,34,12,20,2,4,10,10,19,54,61,111,4,7,34,54,27,34,8,20,2,4,35,54,7,35,8,22,0,2,10,10,15,57,50,111
2016-6116-n732-z184,1:09:00,69,3,1,30,46,26,30,14,16,0,0,40,46,8,33,12,23,2,3,10,10,20,56,60,102,6,1,33,56,25,33,11,23,1,3,36,56,4,30,2,16,0,0,10,10,6,46,42,102
2016-6116-n732-d801,1:34:00,94,2,3,36,64,28,36,18,28,3,5,46,64,10,38,24,40,4,7,12,12,34,78,80,142,8,11,38,78,28,38,16,40,3,7,44,78,8,36,10,28,2,5,12,12,18,64,62,142
2016-6116-ke17-dc58,1:16:00,76,9,4,35,60,30,35,16,25,2,3,46,60,8,37,16,29,3,5,10,11,24,66,70,126,2,4,37,66,29,37,13,29,2,5,42,66,5,35,9,25,1,3,11,10,14,60,56,126
2016-6116-o522-a678,2:50:00,170,20,6,65,116,52,65,26,51,7,9,78,116,16,59,28,59,4,18,17,16,44,118,122,234,14,14,59,118,43,59,31,59,14,18,74,118,13,65,25,51,2,9,16,17,38,116,112,234
2016-6116-v306-b747,0:58:00,58,3,2,25,43,21,25,12,18,0,0,33,43,14,28,8,18,4,7,8,8,22,46,55,89,3,3,28,46,14,28,10,18,3,7,24,46,4,25,6,18,0,0,8,8,10,43,34,89
2016-6116-z184-k839,1:14:00,74,3,1,24,47,21,24,15,23,0,0,36,47,10,25,8,18,3,4,9,8,18,43,54,90,0,3,25,43,15,25,10,18,1,4,25,43,3,24,8,23,0,0,8,9,11,47,36,90
2016-6116-fb98-f811,1:52:00,112,7,6,48,89,38,48,19,41,6,8,57,89,16,40,17,43,4,9,14,13,33,83,90,172,4,2,40,83,24,40,26,43,5,9,50,83,10,48,22,41,2,8,13,14,32,89,82,172
2016-6116-y124-sf62,2:17:00,137,3,5,50,88,33,50,20,38,2,6,53,88,18,51,27,54,5,11,15,16,45,105,98,193,7,6,51,105,33,51,27,54,6,11,60,105,17,50,18,38,4,6,16,15,35,88,95,193
2016-6116-v306-l987,1:26:00,86,2,1,46,66,38,46,13,20,2,2,51,66,11,44,13,26,1,4,11,11,24,70,75,136,5,3,44,70,33,44,13,26,3,4,46,70,8,46,7,20,0,2,11,11,15,66,61,136
2016-6116-y124-ka00,2:33:00,153,11,7,60,105,42,60,29,45,3,5,71,105,20,74,25,51,2,9,16,17,45,125,116,230,10,9,74,125,54,74,26,51,7,9,80,125,18,60,16,45,2,5,17,16,34,105,114,230
2016-6116-z184-g476,2:23:00,143,14,4,53,93,39,53,26,40,5,7,65,93,11,44,24,48,4,6,16,15,35,92,100,185,7,8,44,92,33,44,24,48,2,6,57,92,14,53,14,40,2,7,15,16,28,93,85,185
2016-6116-fb98-sm74,1:05:00,65,7,0,30,53,21,30,16,23,2,2,37,53,15,30,8,18,4,7,8,8,23,48,60,101,1,4,30,48,15,30,10,18,3,7,25,48,9,30,7,23,0,2,8,8,16,53,41,101
2016-6116-b747-sj55,1:09:00,69,6,1,28,47,21,28,15,19,0,0,36,47,9,30,12,22,3,6,9,9,21,52,57,99,4,4,30,52,21,30,10,22,3,6,31,52,7,28,4,19,0,0,9,9,11,47,42,99
2016-6116-dc58-g940,1:06:00,66,6,3,25,48,22,25,16,23,2,2,38,48,7,31,14,23,3,5,9,9,21,54,59,102,8,7,31,54,24,31,9,23,2,5,33,54,3,25,7,23,0,2,9,9,10,48,43,102
2016-6116-f811-sf36,1:21:00,81,5,3,56,79,40,56,11,23,6,7,51,79,13,36,21,33,4,6,9,10,34,69,85,148,6,4,36,69,23,36,12,33,2,6,35,69,16,56,12,23,1,7,10,9,28,79,63,148
2016-6116-me82-z168,2:15:00,135,6,2,53,95,37,53,26,42,6,8,63,95,17,61,13,32,2,8,15,15,30,93,93,188,10,2,61,93,44,61,19,32,6,8,63,93,16,53,16,42,2,8,15,15,32,95,95,188
2016-6116-k839-sc77,2:06:00,126,1,6,49,87,36,49,19,38,4,6,55,87,16,45,24,48,2,8,12,12,40,93,95,180,3,7,45,93,29,45,24,48,6,8,53,93,13,49,19,38,2,6,12,12,32,87,85,180
2016-6116-n732-e687,2:43:00,163,2,5,66,110,43,66,24,44,4,7,67,110,19,64,31,50,5,10,16,16,50,114,117,224,8,9,64,114,45,64,19,50,5,10,64,114,23,66,20,44,3,7,16,16,43,110,107,224
2016-6116-o522-e865,1:37:00,97,9,2,38,75,35,38,27,37,0,0,62,75,9,59,16,27,0,1,12,12,25,86,87,161,6,8,59,86,50,59,11,27,1,1,61,86,3,38,10,37,0,0,12,12,13,75,74,161
2016-6116-e865-mj08,1:33:00,93,9,5,37,65,29,37,15,28,1,2,44,65,14,45,11,20,3,7,11,11,25,65,69,130,4,2,45,65,31,45,9,20,4,7,40,65,8,37,13,28,1,2,11,11,21,65,61,130
2016-6116-sf62-mj08,2:25:00,145,10,5,45,102,35,45,32,57,7,11,67,102,19,57,15,37,4,9,17,16,34,94,101,196,5,3,57,94,38,57,22,37,5,9,60,94,10,45,25,57,4,11,16,17,35,102,95,196
2016-6116-sj55-k839,1:50:00,110,7,4,58,86,38,58,14,28,9,10,52,86,12,42,22,34,3,6,10,11,34,76,86,162,0,5,42,76,30,42,12,34,3,6,42,76,20,58,14,28,1,10,11,10,34,86,76,162
2016-6116-ka00-d994,2:41:00,161,11,2,65,102,51,65,26,37,1,2,77,102,9,62,14,38,0,2,16,17,23,100,100,202,22,2,62,100,53,62,24,38,2,2,77,100,14,65,11,37,1,2,17,16,25,102,102,202
2016-6116-mj08-b09a,0:54:00,54,2,1,20,36,18,20,11,16,1,1,29,36,7,18,23,32,5,14,7,7,30,50,59,86,1,8,18,50,11,18,9,32,9,14,20,50,2,20,5,16,0,1,7,7,7,36,27,86
2016-6116-z168-mg84,2:02:00,122,5,0,51,81,37,51,16,30,4,5,53,81,17,54,12,27,2,7,12,12,29,81,82,162,5,2,54,81,37,54,15,27,5,7,52,81,14,51,14,30,1,5,12,12,28,81,80,162
2016-6116-k839-mp01,1:23:00,83,1,1,29,52,23,29,15,23,3,3,38,52,19,45,13,24,3,7,9,9,32,69,70,121,6,2,45,69,26,45,11,24,4,7,37,69,6,29,8,23,0,3,9,9,14,52,51,121
2016-6116-ka00-gd08,2:21:00,141,5,5,53,97,44,53,26,44,1,2,70,97,15,55,24,58,1,6,16,16,39,113,109,210,27,9,55,113,40,55,34,58,5,6,74,113,9,53,18,44,1,2,16,16,27,97,101,210
2016-6116-d994-lb84,1:01:00,61,9,2,25,44,23,25,11,19,1,1,34,44,7,22,24,39,4,9,8,8,31,61,65,105,1,8,22,61,15,22,15,39,5,9,30,61,2,25,8,19,0,1,8,8,10,44,40,105
2016-6116-z168-r977,1:03:00,63,4,1,25,43,22,25,14,18,0,0,36,43,12,38,18,29,3,8,9,9,30,67,66,110,5,6,38,67,26,38,11,29,5,8,37,67,3,25,4,18,0,0,9,9,7,43,44,110
2016-6116-e865-pl56,1:14:00,74,4,6,29,52,22,29,12,23,2,5,34,52,17,44,21,31,6,11,10,10,38,75,72,127,2,6,44,75,27,44,10,31,5,11,37,75,7,29,11,23,3,5,10,10,18,52,55,127
2016-6116-mg84-sl07,2:49:00,169,3,8,45,99,29,45,23,54,6,12,52,99,26,63,27,43,8,20,15,16,53,106,105,205,3,6,63,106,37,63,16,43,12,20,53,106,16,45,31,54,6,12,16,15,47,99,100,205
2016-6116-sj55-cg49,1:19:00,79,0,3,32,46,26,32,8,14,0,1,34,46,15,34,15,28,4,12,9,9,30,62,64,108,0,0,34,62,19,34,13,28,8,12,32,62,6,32,6,14,1,1,9,9,12,46,44,108
2016-96-n552-n409,2:49:00,169,7,2,52,87,36,52,24,35,5,5,60,87,0,0,0,0,5,13,0,0,0,0,60,87,5,1,82,105,49,82,11,23,13,13,60,105,0,0,0,0,2,5,0,0,0,0,60,105
2016-96-d683-n409,3:08:00,188,11,1,65,96,45,65,21,31,4,4,66,96,0,0,0,0,3,9,0,0,0,0,66,96,2,1,73,102,50,73,20,29,9,9,70,102,0,0,0,0,3,4,0,0,0,0,70,102
2016-96-mc10-n552,1:20:00,80,3,0,38,50,31,38,7,12,0,0,38,50,0,0,0,0,3,3,0,0,0,0,38,50,0,2,30,48,18,30,9,18,3,3,27,48,0,0,0,0,0,0,0,0,0,0,27,48
2016-96-mc10-d683,4:02:00,242,10,6,64,120,46,64,30,56,6,12,76,120,0,0,0,0,9,23,0,0,0,0,76,120,3,2,103,141,64,103,14,38,14,23,78,141,0,0,0,0,6,12,0,0,0,0,78,141
2016-96-n409-bd20,2:01:00,121,1,1,32,64,21,32,21,32,7,7,42,64,0,0,0,0,3,4,0,0,0,0,42,64,2,0,50,71,34,50,12,21,4,4,46,71,0,0,0,0,4,7,0,0,0,0,46,71
2016-96-n552-mc65,2:53:00,173,1,1,60,119,42,60,58,59,5,5,100,119,0,0,0,0,1,6,0,0,0,0,100,119,8,3,69,115,57,69,43,46,6,6,100,115,0,0,0,0,2,5,0,0,0,0,100,115
2016-96-mc10-j386,2:11:00,131,6,0,50,86,39,50,26,36,3,3,65,86,0,0,0,0,4,6,0,0,0,0,65,86,4,3,57,93,37,57,33,36,6,6,70,93,0,0,0,0,2,3,0,0,0,0,70,93
2016-96-d683-bd06,2:11:00,131,6,3,53,78,37,53,12,25,7,7,49,78,0,0,0,0,3,8,0,0,0,0,49,78,1,0,48,87,28,48,19,39,8,8,47,87,0,0,0,0,5,7,0,0,0,0,47,87
2016-96-n552-mf35,1:06:00,66,1,1,31,49,23,31,10,18,2,2,33,49,0,0,0,0,5,10,0,0,0,0,33,49,0,1,34,53,17,34,9,19,10,10,26,53,0,0,0,0,1,2,0,0,0,0,26,53
2016-96-n409-sd32,2:02:00,122,1,2,47,62,34,47,5,15,6,6,39,62,0,0,0,0,5,9,0,0,0,0,39,62,3,0,56,78,34,56,9,22,9,9,43,78,0,0,0,0,3,6,0,0,0,0,43,78
2016-96-mc10-f510,2:07:00,127,2,5,38,67,27,38,15,29,7,7,42,67,0,0,0,0,6,12,0,0,0,0,42,67,0,6,43,76,24,43,15,33,12,12,39,76,0,0,0,0,4,7,0,0,0,0,39,76
2016-96-bd20-gb88,1:59:00,119,2,4,52,78,37,52,14,26,9,9,51,78,0,0,0,0,3,4,0,0,0,0,51,78,3,2,43,70,24,43,17,27,4,4,41,70,0,0,0,0,2,9,0,0,0,0,41,70
2016-96-j386-d864,1:04:00,64,5,2,24,39,18,24,13,15,0,0,31,39,0,0,0,0,6,10,0,0,0,0,31,39,1,0,31,51,12,31,20,20,0,0,32,51,0,0,0,0,1,1,0,0,0,0,32,51
2016-96-bd06-ma30,1:31:00,91,1,2,37,58,33,37,15,21,4,4,48,58,0,0,0,0,2,3,0,0,0,0,48,58,3,1,45,74,30,45,12,29,3,3,42,74,0,0,0,0,1,4,0,0,0,0,42,74
2016-96-mc65-c977,2:26:00,146,5,1,66,97,50,66,20,31,2,2,70,97,0,0,0,0,2,3,0,0,0,0,70,97,6,5,57,89,37,57,23,32,3,3,60,89,0,0,0,0,0,2,0,0,0,0,60,89
2016-96-n409-sa93,1:48:00,108,1,5,35,56,30,35,10,21,2,2,40,56,0,0,0,0,3,8,0,0,0,0,40,56,5,3,42,71,23,42,17,29,8,8,40,71,0,0,0,0,0,2,0,0,0,0,40,71
2016-96-d683-da81,2:12:00,132,16,3,57,81,47,57,13,24,2,2,60,81,0,0,0,0,5,9,0,0,0,0,60,81,4,4,64,87,41,64,9,23,9,9,50,87,0,0,0,0,1,2,0,0,0,0,50,87
2016-96-mc10-ma21,1:09:00,69,5,2,23,39,16,23,14,16,2,2,30,39,0,0,0,0,5,9,0,0,0,0,30,39,1,0,29,42,12,29,8,13,9,9,20,42,0,0,0,0,1,2,0,0,0,0,20,42
2016-96-n552-mh30,1:38:00,98,2,1,39,68,31,39,16,29,4,4,47,68,0,0,0,0,3,3,0,0,0,0,47,68,2,0,36,62,19,36,20,26,3,3,39,62,0,0,0,0,2,4,0,0,0,0,39,62
2016-96-ma30-t786,1:36:00,96,14,6,37,60,33,37,14,23,7,7,47,60,0,0,0,0,2,7,0,0,0,0,47,60,5,1,42,62,27,42,11,20,7,7,38,62,0,0,0,0,0,7,0,0,0,0,38,62
2016-96-mc65-sc73,1:13:00,73,8,1,45,62,31,45,13,17,0,0,44,62,0,0,0,0,3,7,0,0,0,0,44,62,1,2,41,58,22,41,10,17,0,0,32,58,0,0,0,0,0,6,0,0,0,0,32,58
2016-96-d864-f401,2:28:00,148,6,2,67,105,46,67,22,38,12,12,68,105,0,0,0,0,3,9,0,0,0,0,68,105,6,5,74,101,56,74,14,27,9,9,70,101,0,0,0,0,3,12,0,0,0,0,70,101
2016-96-gb88-sc56,1:11:00,71,2,1,30,47,22,30,12,17,2,2,34,47,0,0,0,0,4,11,0,0,0,0,34,47,1,0,36,62,20,36,13,26,11,11,33,62,0,0,0,0,1,2,0,0,0,0,33,62
2016-96-c977-a829,1:38:00,98,3,2,31,64,26,31,18,33,5,5,44,64,0,0,0,0,4,9,0,0,0,0,44,64,1,2,43,59,25,43,9,16,9,9,34,59,0,0,0,0,1,5,0,0,0,0,34,59
2016-96-bd06-l503,1:29:00,89,4,3,41,55,31,41,12,14,3,3,43,55,0,0,0,0,3,5,0,0,0,0,43,55,3,1,38,61,25,38,11,23,5,5,36,61,0,0,0,0,1,3,0,0,0,0,36,61
2016-96-bd20-c882,2:22:00,142,2,4,50,81,36,50,18,31,4,4,54,81,0,0,0,0,4,13,0,0,0,0,54,81,1,4,56,93,37,56,17,37,13,13,54,93,0,0,0,0,2,4,0,0,0,0,54,93
2016-96-j386-e698,1:07:00,67,9,0,32,49,26,32,14,17,0,0,40,49,0,0,0,0,2,3,0,0,0,0,40,49,6,2,28,45,25,28,8,17,3,3,33,45,0,0,0,0,0,0,0,0,0,0,33,45
2016-96-sd32-se73,1:54:00,114,2,3,35,66,24,35,21,31,7,7,45,66,0,0,0,0,4,9,0,0,0,0,45,66,1,0,38,71,20,38,17,33,9,9,37,71,0,0,0,0,2,7,0,0,0,0,37,71
2016-96-f510-pd31,4:00:00,240,3,4,67,107,42,67,23,40,12,12,65,107,0,0,0,0,5,7,0,0,0,0,65,107,10,3,42,92,31,42,27,50,7,7,58,92,0,0,0,0,5,12,0,0,0,0,58,92
2016-96-da81-e831,1:37:00,97,3,2,45,64,35,45,9,19,25,25,44,64,0,0,0,0,9,19,0,0,0,0,44,64,6,6,39,64,32,39,9,25,19,19,41,64,0,0,0,0,9,25,0,0,0,0,41,64
2016-96-d683-sh90,1:58:00,118,13,2,42,69,32,42,15,27,4,4,47,69,0,0,0,0,3,5,0,0,0,0,47,69,6,1,48,71,35,48,9,23,5,5,44,71,0,0,0,0,3,4,0,0,0,0,44,71
2016-96-d683-d643,2:27:00,147,3,1,42,71,36,42,20,29,0,0,56,71,0,0,0,0,0,7,0,0,0,0,56,71,8,2,70,99,47,70,17,29,7,7,64,99,0,0,0,0,0,0,0,0,0,0,64,99
2016-96-mc10-t840,1:23:00,83,3,2,30,53,22,30,15,23,3,3,37,53,0,0,0,0,4,10,0,0,0,0,37,53,3,1,35,58,19,35,11,23,10,10,30,58,0,0,0,0,1,3,0,0,0,0,30,58
2016-96-n409-d874,1:26:00,86,0,1,30,49,24,30,18,19,5,5,42,49,0,0,0,0,6,16,0,0,0,0,42,49,3,0,39,63,18,39,8,24,16,16,26,63,0,0,0,0,1,5,0,0,0,0,26,63
2016-96-n552-r772,1:19:00,79,0,2,27,47,23,27,15,20,1,1,38,47,0,0,0,0,3,4,0,0,0,0,38,47,2,1,33,47,20,33,9,14,4,4,29,47,0,0,0,0,0,1,0,0,0,0,29,47
2016-96-t786-j267,2:16:00,136,15,1,54,85,45,54,17,31,5,5,62,85,0,0,0,0,3,7,0,0,0,0,62,85,3,2,44,95,29,44,31,51,7,7,60,95,0,0,0,0,2,5,0,0,0,0,60,95
2016-96-mc65-pd07,1:05:00,65,4,0,23,41,18,23,12,18,1,1,30,41,0,0,0,0,5,8,0,0,0,0,30,41,0,3,31,51,19,31,7,20,8,8,26,51,0,0,0,0,1,1,0,0,0,0,26,51
2016-96-f401-i165,1:55:00,115,5,1,22,40,18,22,10,18,1,1,28,40,0,0,0,0,6,12,0,0,0,0,28,40,1,1,43,60,22,43,4,17,12,12,26,60,0,0,0,0,1,1,0,0,0,0,26,60
2016-96-bd06-kb54,1:29:00,89,3,0,39,57,27,39,12,18,4,4,39,57,0,0,0,0,3,8,0,0,0,0,39,57,5,3,33,65,22,33,19,32,8,8,41,65,0,0,0,0,1,4,0,0,0,0,41,65
2016-96-gb88-g940,1:20:00,80,2,4,43,57,18,43,7,14,0,0,25,57,0,0,0,0,4,7,0,0,0,0,25,57,9,2,31,53,24,31,9,22,0,0,33,53,0,0,0,0,1,5,0,0,0,0,33,53
2016-96-c977-d875,1:04:00,64,12,1,31,49,24,31,14,18,0,0,38,49,0,0,0,0,3,6,0,0,0,0,38,49,4,0,30,51,20,30,10,21,0,0,30,51,0,0,0,0,0,2,0,0,0,0,30,51
2016-96-c882-bg23,2:13:00,133,12,3,75,94,60,75,17,19,5,5,77,94,0,0,0,0,3,6,0,0,0,0,77,94,3,4,65,91,49,65,15,26,6,6,64,91,0,0,0,0,1,5,0,0,0,0,64,91
2016-96-j386-kc86,1:15:00,75,0,2,38,53,18,38,11,15,55,55,29,53,0,0,0,0,9,46,0,0,0,0,29,53,7,1,33,45,26,33,11,12,46,46,37,45,0,0,0,0,26,55,0,0,0,0,37,45
2016-96-k435-pc11,1:38:00,98,7,2,40,64,33,40,17,24,5,5,50,64,0,0,0,0,4,14,0,0,0,0,50,64,5,0,59,83,36,59,14,24,14,14,50,83,0,0,0,0,1,5,0,0,0,0,50,83
2016-96-da81-sm25,1:26:00,86,3,1,41,63,30,41,13,22,4,4,43,63,0,0,0,0,3,7,0,0,0,0,43,63,4,5,34,57,24,34,13,23,7,7,37,57,0,0,0,0,1,4,0,0,0,0,37,57
2016-96-pd31-r685,1:42:00,102,8,3,56,102,41,56,22,46,10,10,63,102,0,0,0,0,4,10,0,0,0,0,63,102,3,3,43,80,28,43,23,37,10,10,51,80,0,0,0,0,3,10,0,0,0,0,51,80
2016-96-a829-g681,2:29:00,149,3,5,89,109,51,89,9,20,16,16,60,109,0,0,0,0,8,12,0,0,0,0,60,109,5,8,47,76,29,47,15,29,12,12,44,76,0,0,0,0,7,16,0,0,0,0,44,76
2016-96-bd20-ba65,1:19:00,79,1,6,39,51,25,39,10,12,0,0,35,51,0,0,0,0,2,3,0,0,0,0,35,51,0,3,38,50,26,38,10,12,0,0,36,50,0,0,0,0,3,5,0,0,0,0,36,50
2016-96-sc73-f586,1:22:00,82,6,1,32,57,24,32,18,25,-2,0,42,57,0,0,0,0,3,7,0,0,0,0,42,57,2,3,40,57,26,40,8,17,-7,0,34,57,0,0,0,0,1,2,0,0,0,0,34,57
2016-96-sd32-cg80,2:09:00,129,2,5,50,88,39,50,33,38,-7,0,72,88,0,0,0,0,3,10,0,0,0,0,72,88,3,4,51,79,37,51,24,28,-10,0,61,79,0,0,0,0,2,7,0,0,0,0,61,79
2016-96-e831-tc61,1:12:00,72,5,2,25,45,22,25,14,20,0,0,36,45,0,0,0,0,3,6,0,0,0,0,36,45,4,1,33,52,22,33,10,19,6,6,32,52,0,0,0,0,0,0,0,0,0,0,32,52
2016-96-d864-sl28,1:12:00,72,4,3,35,71,25,35,23,36,0,0,48,71,0,0,0,0,2,2,0,0,0,0,48,71,2,3,28,41,24,28,6,13,2,2,30,41,0,0,0,0,0,0,0,0,0,0,30,41
2016-96-e698-kd46,2:12:00,132,5,2,36,70,28,36,20,34,4,4,48,70,0,0,0,0,4,13,0,0,0,0,48,70,8,12,57,103,35,57,28,46,13,13,63,103,0,0,0,0,4,4,0,0,0,0,63,103
2016-96-f510-e224,1:56:00,116,3,6,48,76,35,48,19,28,6,6,54,76,0,0,0,0,4,8,0,0,0,0,54,76,2,2,50,85,33,50,19,35,8,8,52,85,0,0,0,0,3,6,0,0,0,0,52,85
2016-96-l503-l575,2:01:00,121,9,1,51,87,38,51,35,36,5,5,73,87,0,0,0,0,2,5,0,0,0,0,73,87,7,4,57,84,43,57,15,27,5,5,58,84,0,0,0,0,1,4,0,0,0,0,58,84
2016-96-mf35-kb09,1:02:00,62,1,2,22,46,14,22,16,24,6,6,30,46,0,0,0,0,6,7,0,0,0,0,30,46,0,3,22,35,6,22,6,13,7,7,12,35,0,0,0,0,2,6,0,0,0,0,12,35
